,EMA,CMO,MINUSDM,PLUSDM,CLOSE,CLOSEL1,CLOSEL2,CLOSEL3,3O,CMB,UP_DOWN
11243,56110.13448883343,-16.319876036519084,3900.9324671415934,1674.5773800879722,55358.28,54612.61,54616.64,54890.22,0,0,0
11244,55967.51310894453,-26.193412542436544,3913.6758437845147,1590.8485110835736,54612.61,54616.64,54890.22,54657.87,0,1,1
11245,55838.858527140284,-26.108761862032324,3823.3320515952855,1511.306085529395,54616.64,54890.22,54657.87,55210.79,0,0,1
11246,55748.51200074597,-20.340293327878157,3921.9754490155187,1435.7407812529252,54890.22,54657.87,55210.79,55056.5,0,0,0
11247,55644.64133400826,-23.46984817641093,3725.876676564743,1569.6237421902772,54657.87,55210.79,55056.5,54898.53,0,0,1
11248,55603.3221593408,-12.407781813277188,3539.582842736506,1567.4125550807673,55210.79,55056.5,54898.53,55784.15,0,1,0
11249,55551.2438584512,-14.65379062937068,3362.6037005996805,1597.1819273267283,55056.5,54898.53,55784.15,56168.85,0,0,0
11250,55489.0806338368,-16.94890601035613,3235.343515569699,1517.322830960392,54898.53,55784.15,56168.85,56941.72,0,0,1
11251,55517.18247823329,-0.9313719711510033,3073.5763397912137,2111.1666894123714,55784.15,56168.85,56941.72,56891.12,0,0,1
11252,55579.24605173488,5.016979651156593,2919.897522801653,2546.3583549417526,56168.85,56941.72,56891.12,56976.38,0,0,1
11253,55709.00547537918,15.543055170469561,2773.90264666157,3098.290437194665,56941.72,56891.12,56976.38,57259.77,0,0,0
11254,55821.587811057354,14.667304314292656,2635.2075143284915,3065.375915334932,56891.12,56976.38,57259.77,56980.25,0,0,1
11255,55931.56801952808,15.799245631027887,2503.4471386120667,2912.107119568185,56976.38,57259.77,56980.25,57508.69,0,0,1
11256,56058.06344623969,19.533789649497756,2378.2747816814635,2855.9817635897793,57259.77,56980.25,57508.69,57371.19,1,0,0
11257,56145.890737074005,14.271621153849251,2600.3110425973946,2713.1826754102904,56980.25,57508.69,57371.19,57367.0,0,0,1
11258,56275.681143066955,21.176981034908003,2470.295490467525,2797.523541639776,57508.69,57371.19,57367.0,57727.76,0,0,0
11259,56380.01531991772,18.561280646677115,2346.7807159441486,2714.647364557787,57371.19,57367.0,57727.76,58300.02,0,0,0
11260,56474.01386087794,18.47924589473099,2388.691680146941,2578.914996329898,57367.0,57727.76,58300.02,58210.46,0,0,1
11261,56593.41825508004,23.289734845225695,2269.257096139594,2726.9192465134,57727.76,58300.02,58210.46,58065.99,0,1,1
11262,56755.95175459622,30.17013421325933,2155.7942413326145,3317.903284187732,58300.02,58210.46,58065.99,57986.55,0,0,0
11263,56894.47634939658,28.274744966701178,2048.004529265984,3217.2181199783445,58210.46,58065.99,57986.55,57965.01,0,0,0
11264,57006.04907802548,25.17974182773616,1997.0943028026827,3056.3572139794273,58065.99,57986.55,57965.01,57673.39,0,0,0
11265,57099.430118213524,23.455616844018724,2242.8195876625505,2903.539353280456,57986.55,57965.01,57673.39,57367.3,0,0,0
11266,57181.86629743128,22.972196988895796,2130.678608279423,2758.362385616433,57965.01,57673.39,57367.3,57453.23,0,0,0
11267,57228.678078628305,16.472614558251266,2343.3846778654497,2620.4442663356112,57673.39,57367.3,57453.23,57414.6,0,0,0
11268,57241.88016637799,10.046296926850522,2373.6454439721774,2489.422053018831,57367.3,57453.23,57414.6,57660.05,0,1,1
11269,57262.008721961036,11.489427337982162,2260.7031717735736,2364.950950367889,57453.23,57414.6,57660.05,57622.42,0,0,0
11270,57276.541224631415,10.6494029436057,2286.2580131848913,2246.7034028494945,57414.6,57660.05,57622.42,57563.02,0,0,1
11271,57313.06586990461,14.936057094347827,2171.945112525647,2216.0782327070187,57660.05,57622.42,57563.02,57399.71,0,0,0
11272,57342.52816800893,14.053027252812022,2063.3478568993646,2460.254321071671,57622.42,57563.02,57399.71,57385.55,0,0,0
11273,57363.52739010332,12.615402633787633,2115.4204640543944,2337.2416050180873,57563.02,57399.71,57385.55,57331.31,0,0,0
11274,57366.97335295063,8.651903636484255,2106.8994408516746,2220.379524767183,57399.71,57385.55,57331.31,57113.48,0,0,0
11275,57368.74255743152,8.304005304873233,2058.554468809091,2109.3605485288235,57385.55,57331.31,57113.48,57186.79,0,0,0
11276,57365.17755196185,6.92355361532372,2251.03674536864,2003.8925211023823,57331.31,57113.48,57186.79,58029.33,0,0,0
11277,57341.20635653692,1.4567670411977258,2138.484908100208,1903.697895047263,57113.48,57186.79,58029.33,57833.12,0,0,1
11278,57326.50003686673,3.209887081465499,2031.5606626951976,1808.5130002949,57186.79,58029.33,57833.12,57427.62,0,0,1
11279,57393.436223831806,20.351969953315184,1929.9826295604378,2543.167350280157,58029.33,57833.12,57427.62,57740.1,0,0,0
11280,57435.31086918116,15.344299579015916,1833.483498082416,2416.008982766149,57833.12,57427.62,57740.1,57586.77,0,0,0
11281,57434.57840544962,5.7703206527809705,1741.8093231782952,2295.2085336278415,57427.62,57740.1,57586.77,57347.94,0,1,1
11282,57463.6757001687,11.714520128810062,1654.7188570193805,2180.4481069464496,57740.1,57586.77,57347.94,57050.36,0,1,0
11283,57475.3989668193,8.189417630796173,1571.9829141684115,2081.2957015991296,57586.77,57347.94,57050.36,57258.62,0,0,0
11284,57463.26001759842,2.8673799968510183,1754.0237684599904,1977.2309165191732,57347.94,57050.36,57258.62,59086.91,0,0,0
11285,57423.93620639857,-3.3672239452385884,1884.2125800369902,1878.3693706932145,57050.36,57258.62,59086.91,59431.71,0,0,1
11286,57408.19180578918,1.050740914115624,1930.0019510351406,1784.4509021585538,57258.62,59086.91,59431.71,59597.64,0,0,1
11287,57568.069729047354,29.06668562112013,1833.5018534833835,3720.3683570506255,59086.91,59431.71,59597.64,59550.01,0,0,1
11288,57745.559278661894,32.841472677321235,1741.8267608092142,3655.099939198094,59431.71,59597.64,59550.01,59653.15,0,0,1
11289,57921.94791878933,34.60436195575411,1654.7354227687536,3718.594942238189,59597.64,59550.01,59653.15,59231.5,0,0,0
11290,58077.001450333206,33.54514714139691,1571.9986516303159,3830.6651951262797,59550.01,59653.15,59231.5,58945.34,0,0,1
11291,58227.11083601576,34.71613849295498,1514.5387190487995,3639.131935369966,59653.15,59231.5,58945.34,59365.0,0,0,0
11292,58322.7669468714,25.220914173752345,1607.5817830963563,3457.1753386014675,59231.5,58945.34,59365.0,59290.98,0,1,0
11293,58382.05961859794,19.218019497707118,1916.4326939415416,3284.3165716713943,58945.34,59365.0,59290.98,59527.99,0,0,1
11294,58475.672988255275,24.784208242357053,1881.4410592444663,3120.1007430878244,59365.0,59290.98,59527.99,59270.01,0,1,0
11295,58553.32127508811,23.208012021835376,1787.369006282243,2988.5557059334324,59290.98,59527.99,59270.01,59962.25,0,0,1
11296,58646.146867936855,26.343850258371038,1698.0005559681308,2977.76792063676,59527.99,59270.01,59962.25,60077.7,0,0,0
11297,58705.56240432382,20.69670551425669,1613.1005281697244,2880.419524604923,59270.01,59962.25,60077.7,60038.36,0,0,1
11298,58825.24693724536,29.58624682304348,1532.4455017612381,3508.7485483746755,59962.25,60077.7,60038.36,61456.49,0,0,1
11299,58944.52818131723,30.945172819530114,1455.8232266731761,3333.3111209559415,60077.7,60038.36,61456.49,61762.0,0,0,0
11300,59048.702640239404,30.044952880482523,1385.122065339514,3166.6455649081445,60038.36,61456.49,61762.0,61649.97,0,0,1
11301,59278.01572212137,44.51824713739835,1315.8659620725382,4425.11328666274,61456.49,61762.0,61649.97,61446.32,0,0,1
11302,59514.5856533479,47.004652113422544,1250.0726639689112,4550.857622329603,61762.0,61649.97,61446.32,62557.59,0,0,0
11303,59717.95559112429,44.504941739927425,1187.5690307704656,4323.314741213123,61649.97,61446.32,62557.59,61209.41,0,0,0
11304,59882.561725302934,39.95126786365345,1424.1805792319403,4107.149004152467,61446.32,62557.59,61209.41,61294.28,0,0,1
11305,60137.32632289313,49.1545527787902,1352.9715502703434,5159.581553944844,62557.59,61209.41,61294.28,61672.42,0,0,0
11306,60239.429530236644,24.739968221104824,1628.582972756821,4901.602476247602,61209.41,61294.28,61672.42,61448.92,0,0,1
11307,60339.89147973792,25.547527967993467,1547.1538241189799,4656.522352435221,61294.28,61672.42,61448.92,61393.07,0,0,1
11308,60466.79895785812,29.114834553888418,1770.4261329130354,4423.69623481346,61672.42,61448.92,61393.07,61618.37,0,0,0
11309,60560.334295204964,25.377330816443493,1681.9048262673837,4202.511423072787,61448.92,61393.07,61618.37,61655.99,0,0,0
11310,60639.6424575664,24.429889645116994,1597.8095849540146,3992.3858519191476,61393.07,61618.37,61655.99,61747.64,0,0,1
11311,60732.85460446484,26.779418672755007,1517.9191057063138,3968.706559323193,61618.37,61655.99,61747.64,62133.82,0,0,1
11312,60820.77226118247,27.177371052350274,1442.023150420998,3776.371231357032,61655.99,61747.64,62133.82,61856.0,0,0,1
11313,60909.045379165094,28.17839191961975,1369.9219928999482,4024.4826697891804,61747.64,62133.82,61856.0,61733.96,0,0,1
11314,61025.69058114937,32.305661441269294,1301.4258932549508,4022.7085362997186,62133.82,61856.0,61733.96,61529.95,0,0,0
11315,61104.767668658955,26.78823215780655,1236.3545985922033,3821.573109484733,61856.0,61733.96,61529.95,61424.73,0,0,0
11316,61164.69074783429,24.389633305852087,1467.6668686625906,3630.494454010496,61733.96,61529.95,61424.73,61536.07,0,0,0
11317,61199.477343278646,20.382197327882967,1510.7635252294642,3448.9697313099714,61529.95,61424.73,61536.07,61597.26,0,0,0
11318,61220.92997725211,18.312830485437832,1496.1953489679922,3276.521244744473,61424.73,61536.07,61597.26,60679.14,0,0,1
11319,61250.94331275191,19.847523372402307,1482.01558151959,3112.6951825072492,61536.07,61597.26,60679.14,61017.59,0,0,1
11320,61283.92585439458,20.709301578046436,1407.9148024436104,3034.710423381881,61597.26,60679.14,61017.59,60887.55,1,0,0
11321,61226.3272015951,3.1867314799477393,2368.7890623214266,2882.9749022127867,60679.14,61017.59,60887.55,60941.04,0,0,1
11322,61206.44746810985,8.349283024422839,2250.349609205355,2738.826157102147,61017.59,60887.55,60941.04,60643.17,0,0,0
11323,61176.076280670815,6.06185429725293,2137.832128745087,2771.9948492470403,60887.55,60941.04,60643.17,60593.01,0,0,1
11324,61153.69187298788,6.912764427649846,2138.3505223078364,2633.3951067846883,60941.04,60643.17,60593.01,61055.65,0,0,0
11325,61105.07074222713,1.5222111670480163,2158.1129961924375,2501.7253514454537,60643.17,60593.01,61055.65,60834.34,0,0,0
11326,61056.30305249121,0.622904550485842,2416.117346382819,2376.639083873181,60593.01,61055.65,60834.34,61029.0,0,0,1
11327,61056.24085701586,8.492717747635997,2295.3114790636782,2768.257129679519,61055.65,60834.34,61029.0,60670.18,0,0,0
11328,61035.10744206197,4.332353253421779,2180.5459051104945,2629.844273195543,60834.34,61029.0,60670.18,60795.35,0,0,1
11329,61034.52578091321,7.612520497390296,2333.6686098549712,2498.352059535766,61029.0,60670.18,60795.35,60875.57,0,0,0
11330,60999.826182731,0.8998151506071947,2216.985179362223,2607.664456558981,60670.18,60795.35,60875.57,60916.18,0,1,1
11331,60980.35226056614,3.118899693870206,2274.3259203941143,2477.281233731032,60795.35,60875.57,60916.18,61077.62,0,0,1
11332,60970.37299765508,4.56063562536877,2160.6096243744087,2503.2471720444823,60875.57,60916.18,61077.62,61100.0,0,0,1
11333,60965.21175978317,5.311515650179355,2277.9091431556826,2378.084813442258,60916.18,61077.62,61100.0,61115.85,0,0,1
11334,60975.91730647049,8.329568514359769,2164.0136859978984,2497.1705727701506,61077.62,61100.0,61115.85,60912.35,0,0,1
11335,60987.73470585425,8.753962304152104,2072.743001698004,2372.3120441316432,61100.0,61115.85,60912.35,60648.87,0,0,1
11336,60999.93616243956,9.067798498905256,1969.1058516131036,2396.4064419250603,61115.85,60912.35,60648.87,60671.98,0,0,0
11337,60991.5946231596,4.223123574677788,2031.7005590324513,2276.586119828807,60912.35,60648.87,60671.98,60329.54,0,1,0
11338,60958.95418285869,-1.726172738262306,2204.2655310808304,2162.7568138373667,60648.87,60671.98,60329.54,60670.93,0,1,1
11339,60931.62330830072,-1.19286230367968,2160.282254526785,2054.6189731454983,60671.98,60329.54,60670.93,61222.81,0,0,0
11340,60874.28204084351,-8.661830609846744,2295.948141800446,1951.8880244882234,60329.54,60670.93,61222.81,61133.33,0,1,1
11341,60854.91517981079,-0.6756446416195906,2181.150734710424,1925.9836232638145,60670.93,61222.81,61133.33,60939.89,0,0,1
11342,60889.95278173358,10.515636588176266,2072.0931979749025,2158.1244421006186,61222.81,61133.33,60939.89,60861.23,0,1,0
11343,60913.13156442562,8.457971996461053,1968.4885380761575,2275.198219995591,61133.33,60939.89,60861.23,61017.04,0,0,0
11344,60915.67998686127,4.049505174379405,1870.0641111723496,2161.4383089958114,60939.89,60861.23,61017.04,61017.77,0,0,0
11345,60910.494273826866,2.2701645063906764,2011.560905613732,2053.366393546021,60861.23,61017.04,61017.77,60764.12,0,0,1
11346,60920.641485843356,5.634880108542022,1910.9828603330454,2294.5180738687195,61017.04,61017.77,60764.12,60971.39,0,0,1
11347,60929.89182052494,5.650900122225981,1815.433717316393,2179.7921701752834,61017.77,60764.12,60971.39,61029.65,0,0,0
11348,60914.104028094,-0.5257159878737425,2009.6820314505703,2070.802561666519,60764.12,60971.39,61029.65,60976.09,0,0,1
11349,60919.55983494219,4.287380690993346,1909.1979298780418,1967.2624335831931,60971.39,61029.65,60976.09,60519.48,0,1,1
11350,60930.044612566744,5.624338938082391,1813.7380333841397,1948.8993119040335,61029.65,60976.09,60519.48,59401.12,0,0,0
11351,60934.429887560385,4.21560851245893,1723.0511317149328,1851.4543463088319,60976.09,60519.48,59401.12,60623.95,0,0,0
11352,60894.910850649874,-6.9242959345148,2098.8585751291853,1758.8816289933902,60519.48,59401.12,60623.95,61275.67,0,0,0
11353,60752.64505534989,-27.033134545665522,3410.4756463727235,1670.9375475437207,59401.12,60623.95,61275.67,61528.33,0,0,1
11354,60740.3883834118,-1.7353077041756648,3239.9518640540873,1762.340670166539,60623.95,61275.67,61528.33,62460.75,0,0,1
11355,60791.36758499163,8.48851189091542,3077.9542708513827,2308.133636658208,61275.67,61528.33,62460.75,62098.05,0,1,1
11356,60861.5544816591,12.093583443607818,2924.0565573088134,2582.766954825299,61528.33,62460.75,62098.05,62106.21,0,0,1
11357,61013.858816739186,23.760819247314842,2777.8537294433727,3206.768607084033,62460.75,62098.05,62106.21,62123.87,0,1,0
11358,61117.115119906885,17.381707761210475,2638.961042971204,3153.8101767298363,62098.05,62106.21,62123.87,62371.15,0,0,1
11359,61211.31463229671,17.48243395517942,2564.612990822642,2996.1196678933443,62106.21,62123.87,62371.15,62371.08,0,0,1
11360,61298.22466731607,17.71098594382363,2497.7823412815114,2846.313684498677,62123.87,62371.15,62371.08,62255.61,0,0,1
11361,61400.40803233359,20.938572758604746,2372.893224217436,2852.648000273745,62371.15,62371.08,62255.61,61885.42,0,0,0
11362,61492.85298163515,20.93715930590504,2254.2485630065644,2823.665600260059,62371.08,62255.61,61885.42,61807.94,0,0,0
11363,61565.49650719371,18.531697501990127,2262.276134856234,2682.482320247056,62255.61,61885.42,61807.94,61245.6,0,0,0
11364,61595.9654112705,11.075958713360121,2498.432328113426,2548.3582042347034,61885.42,61807.94,61245.6,61316.57,0,0,0
11365,61616.15346733998,9.55771852312669,2643.8907117077524,2420.9402940229684,61807.94,61245.6,61316.57,60933.04,0,0,0
11366,61580.86266092665,-0.8011605620012857,3437.676176122368,2299.89327932182,61245.6,61316.57,60933.04,60617.01,0,0,1
11367,61555.69193131459,0.44928955386723163,3265.7923673162495,2184.898615355729,61316.57,60933.04,60617.01,61835.23,0,0,0
11368,61496.39174737987,-6.171881053364704,3102.502748950437,2107.8036845879437,60933.04,60617.01,61835.23,62092.4,0,0,0
11369,61412.641104772265,-11.246227293703924,3377.377611502915,2002.4135003585466,60617.01,61835.23,62092.4,62003.03,0,0,1
11370,61452.88766622252,8.77288581167085,3208.508730927769,2674.732825340614,61835.23,62092.4,62003.03,61820.77,0,0,1
11371,61513.793602772756,12.280615292088527,3048.0832943813807,2811.626184073588,62092.4,62003.03,61820.77,61738.07,0,0,0
11372,61560.387545365826,10.723255881166347,2895.679129662312,2671.0448748699087,62003.03,61820.77,61738.07,61850.01,0,0,0
11373,61585.18587437861,7.521735033378871,2998.8951731791963,2537.492631126413,61820.77,61738.07,61850.01,61434.63,0,0,0
11374,61599.74626729493,6.057038943258103,2848.9504145202363,2410.6179995700923,61738.07,61850.01,61434.63,61344.06,0,0,1
11375,61623.58090850494,7.845679796507267,2719.362893794225,2290.0870995915875,61850.01,61434.63,61344.06,61794.91,0,0,0
11376,61605.58558388542,0.380425478306801,3249.344749104511,2175.5827446120084,61434.63,61344.06,61794.91,62075.0,0,0,0
11377,61580.67838542014,-1.1894327299056757,3086.877511649285,2066.803607381408,61344.06,61794.91,62075.0,62009.84,0,0,1
11378,61601.08139633251,6.474725925360504,2932.533636066821,2245.2434270123363,61794.91,62075.0,62009.84,61857.74,0,0,1
11379,61646.216501443705,10.88845065542717,2785.90695426348,2351.051255661719,62075.0,62009.84,61857.74,61826.96,1,0,0
11380,61680.84731083002,9.621580282594866,2646.611606550306,2238.3686928786356,62009.84,61857.74,61826.96,61744.44,0,0,0
11381,61697.69423360811,6.628330183437583,2514.281026222791,2358.7702582347033,61857.74,61826.96,61744.44,62588.86,0,0,0
11382,61710.00525897877,6.01171162760104,2664.41697491165,2240.8317453229683,61826.96,61744.44,62588.86,62429.0,0,0,0
11383,61713.28475812365,4.309417888237153,2531.1961261660676,2128.79015805682,61744.44,62588.86,62429.0,62476.65,0,0,1
11384,61796.672876397584,18.419864616444343,2404.636319857764,3093.350650153979,62588.86,62429.0,62476.65,62194.72,0,0,0
11385,61856.894507216864,15.039403986855188,2284.404503864876,2938.68311764628,62429.0,62476.65,62194.72,62297.06,0,0,1
11386,61915.918839862876,15.793620106417643,2170.184278671632,2791.7489617639662,62476.65,62194.72,62297.06,62539.91,0,0,0
11387,61942.47133130451,9.727003359456685,2376.525064738049,2652.1615136757678,62194.72,62297.06,62539.91,62139.09,0,0,1
11388,61976.24168070408,11.498710928116337,2257.6988115011463,2519.5534379919795,62297.06,62539.91,62139.09,62249.85,0,0,1
11389,62029.924377779884,15.634588733841277,2395.723870926085,2393.5757660923805,62539.91,62139.09,62249.85,62128.39,0,1,0
11390,62040.32110370561,6.951159478810729,2275.937677379781,2273.8969777877614,62139.09,62249.85,62128.39,62223.65,0,0,1
11391,62060.276236686026,8.940184446057586,2162.140793510792,2160.2021288983733,62249.85,62128.39,62223.65,62604.41,0,0,0
11392,62066.763261763546,6.316823872599224,2054.0337538352524,2052.1920224534547,62128.39,62223.65,62604.41,62531.22,0,0,1
11393,62081.704855881304,8.142971850293474,1951.3320661434898,2127.1724213307784,62223.65,62604.41,62531.22,62395.99,0,0,1
11394,62131.48629817832,15.105560555824013,1853.7654628363152,2784.42380026424,62604.41,62531.22,62395.99,63172.17,0,0,0
11395,62169.55617454229,13.366873803329893,2508.8571896944986,2645.202610251028,62531.22,62395.99,63172.17,63411.27,0,0,0
11396,62191.12130077636,10.131428885684347,2383.4143302097737,2626.7324797384777,62395.99,63172.17,63411.27,63429.96,0,0,1
11397,62284.554510226226,23.348475748887665,2264.243613699285,2875.395855751554,63172.17,63411.27,63429.96,64177.15,0,1,1
11398,62391.860747347535,26.837535772905586,2151.031433014321,3031.626062963976,63411.27,63429.96,64177.15,64116.96,0,0,1
11399,62490.72734283825,27.1105331904524,2043.4798613636049,3028.6947598157785,63429.96,64177.15,64116.96,64067.7,0,0,1
11400,62651.3390244727,37.00267762678332,1941.3058682954247,3547.610021824988,64177.15,64116.96,64067.7,64080.16,0,0,0
11401,62790.92197452292,35.44400414351354,1844.2405748806534,3414.229520733739,64116.96,64067.7,64080.16,64280.59,0,0,0
11402,62912.51988171121,34.12939539625328,1963.0285461366207,3243.5180446970517,64067.7,64080.16,64280.59,64064.98,0,0,1
11403,63023.72370250062,34.29918360593183,1864.8771188297897,3119.212142462202,64080.16,64280.59,64064.98,63822.57,0,0,1
11404,63143.425254643415,37.04679193709754,1771.6332628883001,3219.0715353390915,64280.59,64064.98,63822.57,63797.73,0,0,0
11405,63231.19237324881,30.850361847165487,1695.2915997438831,3058.117958572137,64064.98,63822.57,63797.73,63844.67,0,0,0
11406,63287.51405198702,24.204257000207033,1877.6270197566876,2905.21206064353,63822.57,63797.73,63844.67,64041.0,0,0,0
11407,63336.10604703587,23.52749905404324,1799.8056687688581,2759.9514576113534,63797.73,63844.67,64041.0,63779.41,0,0,1
11408,63384.54070922293,24.347450879795492,1709.8153853304152,2724.463884730788,63844.67,64041.0,63779.41,63811.42,0,0,1
11409,63447.06064167789,27.757763575720624,1650.7346160638979,2588.2406904942486,64041.0,63779.41,63811.42,63999.97,0,1,0
11410,63478.71296151809,20.1607297712071,1854.0378852606996,2458.828655969536,63779.41,63811.42,63999.97,64031.44,0,0,1
11411,63510.39934613541,20.76760647258309,1761.3359909976646,2492.6172231710625,63811.42,63999.97,64031.44,64015.24,0,0,1
11412,63557.02512269394,24.33378572814395,1673.2691914477814,2367.9863620125093,63999.97,64031.44,64015.24,63829.99,0,0,1
11413,63602.207491961184,24.927432707680598,1589.6057318753924,2399.597043911886,64031.44,64015.24,63829.99,63791.1,0,0,0
11414,63641.54392129822,24.398578043397354,1615.5254452816243,2279.6171917162915,64015.24,63829.99,63791.1,64374.29,0,0,0
11415,63659.49116688886,18.367028945201014,1634.7491730175432,2165.636332130477,63829.99,63791.1,64374.29,66040.59,0,0,0
11416,63672.02534147087,17.112236636998826,1605.3217143666636,2057.354515523953,63791.1,64374.29,66040.59,66686.84,0,0,1
11417,63738.90768990222,28.99408836882465,1525.0556286483304,2579.486789747755,64374.29,66040.59,66686.84,66875.83,0,0,1
11418,63958.11552895915,50.384894360211376,1448.802847215914,3995.5124502603676,66040.59,66686.84,66875.83,66449.01,1,0,1
11419,64217.99405001066,55.81859736488669,1376.3627048551182,4695.736827747349,66686.84,66875.83,66449.01,66363.02,0,0,1
11420,64471.12128334298,57.259505145532195,1307.5445696123622,4460.949986359981,66875.83,66449.01,66363.02,66644.01,0,0,0
11421,64659.49163731032,45.94420995611261,1242.167341131744,4277.85248704198,66449.01,66363.02,66644.01,66397.59,0,0,0
11422,64821.73243375696,43.75070535367155,1415.7489740751446,4063.9598626898805,66363.02,66644.01,66397.59,66002.03,0,0,1
11423,64995.28267816106,46.51571823106212,1344.9615253713873,4022.151869555386,66644.01,66397.59,66002.03,65807.5,0,0,0
11424,65128.83575643143,40.155784538476055,1362.983449102822,3821.044276077617,66397.59,66002.03,65807.5,65903.19,0,0,0
11425,65211.99711296177,30.578285005604634,1869.884276647684,3629.992062273736,66002.03,65807.5,65903.19,66001.41,0,0,0
11426,65268.711673632075,26.1169465349481,1872.3400628152967,3448.4924591600493,65807.5,65903.19,66001.41,65622.05,0,0,1
11427,65329.13818090521,27.401285057113746,1883.723059674532,3276.0678362020467,65903.19,66001.41,65622.05,64992.18,0,0,1
11428,65393.16406843805,28.73970397074683,1789.5369066908054,3205.8144443919473,66001.41,65622.05,64992.18,64940.18,0,0,0
11429,65414.962728586805,19.763059681795188,2004.1400613562669,3045.52372217235,65622.05,64992.18,64940.18,65069.02,0,0,0
11430,65374.69770681663,6.753584999387432,2834.593058288457,2893.2475360637327,64992.18,64940.18,65069.02,65042.99,0,0,0
11431,65333.31506807219,5.755269740295053,3250.0434053740346,2748.585159260546,64940.18,65069.02,65042.99,64825.71,0,0,1
11432,65308.14410920817,7.999155901127877,3087.541235105333,2611.1559012975185,65069.02,65042.99,64825.71,64679.39,0,0,0
11433,65282.891336902634,7.455066222885037,2933.164173350066,2480.5981062326427,65042.99,64825.71,64679.39,65100.7,0,0,0
11434,65239.35025719762,2.9000724687931334,2786.5059646825625,2356.5682009210104,64825.71,64679.39,65100.7,65882.09,0,0,0
11435,65186.020708893084,-0.10171041360916833,3305.5806664484357,2238.73979087496,64679.39,65100.7,65882.09,66185.89,0,0,1
11436,65177.894927093745,8.030040394600368,3140.301633126014,2375.2128013312154,65100.7,65882.09,66185.89,65590.99,0,0,1
11437,65244.961124513386,20.61929435859799,2983.2865514697132,3107.762161264652,65882.09,66185.89,65590.99,64827.9,1,0,1
11438,65334.573398369255,24.830367101310998,2834.1222238962278,3467.9440532014264,66185.89,65590.99,64827.9,65060.14,0,0,0
11439,65358.99402709599,12.525898257153301,3002.946112701415,3294.546850541355,65590.99,64827.9,65060.14,64752.24,0,1,0
11440,65308.41364356304,-0.6912651835337097,4232.798807066345,3129.8195080142873,64827.9,65060.14,64752.24,63648.66,0,0,1
11441,65284.76853465228,2.9602498812004265,4021.1588667130277,2973.328532613573,65060.14,64752.24,63648.66,62971.2,0,0,0
11442,65234.05153135206,-1.9994877764885892,3820.100923377376,3204.64210598289,64752.24,63648.66,62971.2,62800.52,0,0,0
11443,65083.06186169948,-17.071271430794447,5422.355877208509,3044.4100006837452,63648.66,62971.2,62800.52,62487.0,0,0,0
11444,64881.932160585246,-24.56762903170403,6039.238083348084,2892.189500649558,62971.2,62800.52,62487.0,62737.67,0,0,0
11445,64683.702431005695,-26.333625998611005,5737.27617918068,2747.58002561708,62800.52,62487.0,62737.67,62802.07,0,0,0
11446,64474.49267567182,-29.523935730870114,5450.412370221646,2610.201024336226,62487.0,62737.67,62802.07,62665.11,0,0,1
11447,64309.0809922745,-24.96902933093901,5177.891751710564,2479.6909731194146,62737.67,62802.07,62665.11,62747.97,0,0,1
11448,64165.55613586741,-23.791745948913913,4918.997164125036,2655.706424463444,62802.07,62665.11,62747.97,62437.56,0,0,0
11449,64022.65650388004,-25.36573303051642,4892.067305918781,2522.921103240272,62665.11,62747.97,62437.56,62193.15,0,0,1
11450,63901.2577892248,-23.738197370709475,4775.2439406228405,2396.7750480782584,62747.97,62437.56,62193.15,62789.22,0,0,0
11451,63761.85799977482,-27.45220714476975,4536.481743591698,2361.1462956743444,62437.56,62193.15,62789.22,62566.89,0,0,0
11452,63612.4572378915,-30.266922421694037,4697.167656412115,2243.088980890627,62193.15,62789.22,62566.89,62840.0,0,0,1
11453,63534.053691425645,-18.467415284882215,4462.30927359151,2323.2545318460957,62789.22,62566.89,62840.0,63237.9,0,0,0
11454,63441.94286367082,-21.267436392486573,4239.193809911934,2369.30180525379,62566.89,62840.0,63237.9,63038.0,0,0,1
11455,63384.614971892646,-16.111344170578644,4067.2341194163378,2250.8367149911005,62840.0,63237.9,63038.0,63013.04,0,0,1
11456,63370.64211742668,-9.003626655995387,3863.872413445521,2475.634879241542,63237.9,63038.0,63013.04,62724.0,1,0,0
11457,63338.961915766995,-11.856999899308462,3670.678792773245,2351.853135279465,63038.0,63013.04,62724.0,63371.33,0,0,0
11458,63307.92173331299,-12.218779684195777,3560.9448531345856,2234.2604785154917,63013.04,62724.0,63371.33,63569.55,0,0,0
11459,63252.310139664136,-16.401370576379488,3698.2976104778577,2122.5474545897173,62724.0,63371.33,63569.55,63290.28,0,0,1
11460,63263.645364458025,-4.646626294006957,3513.382729953965,2215.5200818602298,63371.33,63569.55,63290.28,63186.07,0,1,1
11461,63292.779139271544,-1.3477403986053877,3337.7135934562666,2336.82407776722,63569.55,63290.28,63186.07,63376.8,1,0,0
11462,63292.541126007585,-5.753884819504913,3263.2479137834516,2219.9828738788588,63290.28,63186.07,63376.8,63641.97,0,0,0
11463,63282.40101876877,-7.378773907765492,3381.37551809428,2108.9837301849157,63186.07,63376.8,63641.97,62415.99,0,0,1
11464,63291.39139793365,-3.926751357449264,3212.3067421895657,2122.954543675668,63376.8,63641.97,62415.99,61571.98,0,0,1
11465,63324.77983622569,0.7430446266706615,3051.6914050800874,2214.666816491885,63641.97,62415.99,61571.98,60690.94,1,1,0
